x1,x2,y,x1_sq,signal,x2_sq,segment
-0.7630572096947675,2.3826022826840734,0,0.5822563052671644,-3.145659492378841,5.6767936374513575,low
-1.112411471983418,0.42018859872493736,0,1.2374592830003146,-1.5326000707083554,0.17655845849842644,low
1.191142953088865,0.3877031412620148,1,1.4188215346932622,0.8034398118268502,0.15031372574443383,high
0.2627492251471385,-0.16692793010856513,1,0.06903715531542168,0.4296771552557036,0.027864933850330006,mid
0.4801434033916108,0.816775867200791,1,0.23053768782047912,-0.33663246380918016,0.6671228172416042,mid
-1.7445859869741926,0.6250852012481537,0,3.043580265946718,-2.3696711882223465,0.3907315088194448,low
0.9274384815581808,1.251725008565195,1,0.860142137074944,-0.3242865270070142,1.5668154970675374,high
0.45442033821436295,-0.5213229186372847,1,0.20649784378285602,0.9757432568516478,0.271777585496497,mid
-1.110430684414478,-0.4354074729439623,0,1.233056304889206,-0.6750232114705157,0.18957966749544727,low
-0.47152480744994896,-0.4791031709119801,0,0.22233564404071143,0.007578363462031168,0.22953984837791405,mid
0.2637172043565196,0.7908017211789892,0,0.0695467638736183,-0.5270845168224696,0.6253673622196517,mid
0.05246679835624363,1.498374440296732,0,0.002752764929754729,-1.4459076419404884,2.2451259633345453,mid
-0.292171185803555,-0.45884049314930064,1,0.08536400181385546,0.16666930734574564,0.2105345981534934,mid
-0.10348826806596086,-0.42477372779309125,1,0.010709821627292174,0.3212854597271304,0.1804327198232392,mid
-0.25197737820688537,0.3140772238697992,0,0.06349259912801575,-0.5660546020766846,0.09864450255375996,mid
0.15256251210246857,-0.24576150001290142,1,0.02327532009901587,0.39832401211537,0.060398714888591346,mid
1.471491972993157,0.95205365313989,1,2.165288626583294,0.519438319853267,0.90640615845701,high
-2.5666584409312976,-2.2517772906190467,1,6.587735552403879,-0.31488115031225083,5.070500966547655,low
-0.23685026450968424,-0.8267050469168946,1,0.05609804779830739,0.5898547824072103,0.6834412345978649,mid
0.17651242137244696,-0.7824163339614458,1,0.03115663489876427,0.9589287553338928,0.6121753196496688,mid
0.2959939896870995,-2.320356012386145,1,0.08761244193088677,2.6163500020732444,5.3840520242165315,mid
-0.37191458132128985,-0.9636384443688041,1,0.1383204557993903,0.5917238630475142,0.9285990514655287,mid
-1.7567217824785826,-0.9151561158459262,0,3.0860714210347284,-0.8415656666326564,0.8375107163702022,low
0.32799548371410964,-0.20110465451883033,1,0.10758103733685276,0.52910013823294,0.0404430820691381,mid
1.727350214164185,1.1129658916602636,1,2.9837387623730556,0.6143843225039214,1.2386930759991257,high
-1.5338614049161376,-0.24506065119070236,0,2.3527308094913075,-1.2888007537254353,0.06005472276201109,low
0.8638280136981883,-1.0308137202711538,1,0.7461988372497573,1.8946417339693422,1.0625769258992566,high
-0.3285252231228939,-0.056954541213528984,0,0.10792882222794721,-0.2715706819093649,0.0032438197648435715,mid
-0.0613243458288473,1.0491736214413494,0,0.003760675391336061,-1.1104979672701967,1.100765287928356,mid
-1.052898510703949,-0.9759588161149049,1,1.108595273842594,-0.07693969458904415,0.9524956107524067,low
-0.33445617235587666,-0.9105748839214486,0,0.11186093122694388,0.5761187115655719,0.8291466192285596,mid
1.3000445946989585,0.5585489592742234,1,1.6901159482059793,0.7414956354247351,0.3119769399063181,high
0.582655241987707,-0.22153611573080054,1,0.3394871310157534,0.8041913577185076,0.04907825057309065,mid
1.732311605409944,0.6474846907094743,1,3.000903498237978,1.0848269147004697,0.41923642470314365,high
1.1774118889776937,-0.013646791795296761,1,1.3862987563060207,1.1910586807729904,0.000186234926304179,high
0.4390866789295762,0.701663648089567,0,0.19279711161340474,-0.26257696915999085,0.4923318750503598,mid
1.743934526167792,-1.0350781140406409,1,3.0413076315600813,2.7790126402084327,1.07138670216593,high
0.43899315873829875,-0.01208465078826744,1,0.19271499341902917,0.4510778095265662,0.00014603878467437284,mid
0.8279881767970589,-0.21069001436315682,1,0.6855644209157177,1.0386781911602156,0.04439028215234723,high
-0.29657095353470836,-1.2158909241041307,1,0.08795433048048615,0.9193199705694224,1.478390739318797,mid
0.06654581585920483,-1.5634779478686884,1,0.004428345608367196,1.6300237637278934,2.444463293471685,mid
-0.6974238233002769,0.6857490352746618,0,0.4863999893067758,-1.3831728585749388,0.4702517393801294,mid
0.989583934594853,-0.3509523822179781,1,0.9792763636082304,1.3405363168128313,0.12316757458447378,high
-1.1783036231148656,-1.0222802816473295,0,1.3883994282456191,-0.15602334146753605,1.0450569742449434,low
0.7823503424176613,-0.09617893692333225,1,0.612072058281032,0.8785292793409936,0.009250387907702324,high
-0.19065105750515945,1.1280188573493026,0,0.03634782572783562,-1.318669914854462,1.2724265425356263,mid
1.1712470934673194,-2.280737845371923,1,1.3718197539556436,3.4519849388392423,5.201765119311761,high
0.7508689887312598,-1.4966386899033264,1,0.5638042382383048,2.2475076786345864,2.239927368115545,high
1.8206461576468016,-0.9228864418952676,1,3.314752431354062,2.7435325995420694,0.8517193846341071,high
0.7307746911386448,1.461178866720329,0,0.5340316492087817,-0.7304041755816841,2.1350436805501047,mid
-1.5720402556532407,0.2825869829192965,0,2.4713105653943064,-1.854627238572537,0.07985540291543078,low
-0.06695317289820084,0.7673172404612268,0,0.004482727361136375,-0.8342704133594276,0.5887757475090322,mid
-1.172007192594816,-1.1401609191262305,0,1.373600859493982,-0.03184627346858537,1.2999669215027707,low
-0.5182798423662747,-1.1195358752705262,0,0.26861399500321054,0.6012560329042516,1.2533605760177433,mid
1.5112284332767216,0.4478137167227104,1,2.2838113775440148,1.063414716554011,0.20053712488500794,high
0.637533810897696,0.05827433093544655,1,0.40644936003773924,0.5792594799622495,0.003395897645973943,mid
-0.6989304285787463,0.5487388188641266,0,0.48850374399327,-1.247669247442873,0.3011142913283967,mid
-1.013717366440399,-0.18767099092845213,0,1.027622899022858,-0.8260463755119467,0.03522040083606716,low
0.03278209287626079,0.278143726454627,0,0.0010746656133477886,-0.24536163357836618,0.07736393256606636,mid
-1.2165601493811278,0.15811908490510918,0,1.480018597062232,-1.374679234286237,0.025001645011229125,low
-0.6711402773965811,0.7777673890849254,0,0.4504292719439598,-1.4489076664815066,0.6049221115239817,mid
0.31200947155124387,0.8070082819444706,0,0.09734991033768646,-0.49499881039322674,0.6512623671269662,mid
1.1553120361066962,-1.6198719943917699,1,1.334745900773,2.7751840304984663,2.62398527821477,high
0.6087614722244398,-2.2472685553408556,1,0.37059053006486736,2.8560300275652954,5.050215959823776,mid
-2.2912895085981,1.0017453976515072,0,5.250007612211722,-3.2930349062496074,1.0034938417159762,low
0.3043667290302598,1.1877250932619365,0,0.0926391057405796,-0.8833583642316767,1.410690897164076,mid
0.07203357323257792,-1.0206230195133374,0,0.005188835672653166,1.0926565927459153,1.0416713479605224,mid
0.41389028537269307,-1.8598354065456286,1,0.1713051683258893,2.2737256919183215,3.458987739440744,mid
1.6162096816512073,0.09903482100720092,1,2.6121337350630967,1.5171748606440063,0.009807895771928324,high
-2.063238276804743,0.9308382263505294,0,4.256952186872205,-2.9940765031552723,0.8664598036353993,low
-0.5911034251911056,1.7975945224343146,0,0.349403259272657,-2.3886979476254204,3.231346067085852,mid
0.5909063227933546,0.516297572101451,1,0.34917028231716424,0.07460875069190365,0.266563182957853,mid
-1.5815943994539423,-0.37171669658569495,0,2.5014408443840765,-1.2098777028682473,0.1381733025205816,low
1.475949048053509,-0.8931306215848627,1,2.178425592450059,2.3690796696383716,0.7976823072125632,high
0.3683566127006584,0.011451291670654416,1,0.13568659412030284,0.356905321030004,0.0001311320809263992,mid
0.846583985843404,-0.2992647038852564,1,0.7167044450865049,1.1458486897286604,0.0895593629915302,high
-0.5709436615217945,-1.0150679057288161,1,0.3259766646319135,0.44412424420702157,1.0303628532406848,mid
0.8137636899662105,2.0487556508632867,0,0.6622113431074228,-1.234991960897076,4.19739971694425,high
1.0684715559890383,1.785168402072131,1,1.1416314659576365,-0.7166968460830927,3.1868262237567655,high
0.23287802013716835,1.1360486835554284,0,0.05423217226300739,-0.9031706634182601,1.290606611408022,mid
0.23440089269869593,-0.9208503978091276,1,0.054943778497945565,1.1552512905078236,0.8479654551452285,mid
0.2703432392817259,0.8550193242972788,1,0.0730854670253365,-0.5846760850155529,0.7310580449217752,mid
-0.8633452647393817,0.6396264094979018,0,0.745365046147913,-1.5029716742372834,0.4091219437271776,low
-0.14752868024035293,0.44254562420405297,0,0.0217647114934603,-0.5900743044444059,0.19584662950215487,mid
-0.1525225324523588,1.2496652670437771,0,0.023263122905680843,-1.402187799496136,1.5616632796555947,mid
0.3833938643534951,0.6353711428612774,0,0.1469908552239062,-0.2519772785077823,0.4036964891808458,mid
0.9998242469102946,0.7400142363043355,1,0.9996485247097378,0.2598100106059591,0.5476210699330889,high
-1.0585360819784093,0.6369062833722101,0,1.1204986368502017,-1.6954423653506194,0.405649613799002,low
-0.12500903031957764,0.3407914080021059,0,0.01562725766144108,-0.4658004383216835,0.11613878376805781,mid
1.4814555476589732,-1.7836111297141835,1,2.1947105396895483,3.2650666773731567,3.181268662040306,high
-0.7435882288125641,0.08362107741055723,1,0.5529234540286062,-0.8272093062231214,0.006992484587302405,mid
-0.8222500172903203,-0.5561919588491252,1,0.676095090933932,-0.2660580584411951,0.30934949508842696,low
0.20230619183119358,-1.2798409576400205,1,0.040927795253239696,1.482147149471214,1.6379928768529246,mid
0.8443851904853201,1.681816619300824,0,0.7129863499109304,-0.8374314288155038,2.8285071409564524,high
0.01142605556065933,1.7289953408857035,0,0.000130554745675274,-1.7175692853250442,2.98942488880447,mid
1.3289605904369892,1.359220600295612,0,1.766136250934631,-0.03026000985862276,1.8474806402679638,high
0.8567939825665268,0.2552134168558746,1,0.7340959285622098,0.6015805657106522,0.06513388814325043,high
0.8418200668900618,1.3506251209526567,0,0.7086610250187881,-0.5088050540625949,1.8241882173483785,high
0.5541165013240933,0.012053180601825543,1,0.3070450970396539,0.5420633207222677,0.00014527916262022355,mid
2.327653100346085,0.20279727689777938,1,5.417968955550742,2.1248558234483057,0.0411267355171546,high
-0.2051616888660442,-1.093471370461983,1,0.04209131857836752,0.8883096815959388,1.1956796380200072,mid
-2.003522292066514,0.39699130449884,0,4.014101574807458,-2.4005135965653537,0.15760209584769072,low
1.604254361517141,0.0603859284244171,1,2.5736320564467694,1.543868433092724,0.0036464603516788248,high
-0.45769943095682564,-1.3026521168344645,1,0.209488769098202,0.8449526858776388,1.6969025374933113,mid
0.10788044434303304,-0.051197111816596905,0,0.011638190271650249,0.15907755615962993,0.0026211442583611265,mid
1.309550684860527,-0.07972956385680847,1,1.7149229962186752,1.3892802487173355,0.0063568033527969005,high
-1.6022595410589253,1.79756116664464,0,2.567235636914358,-3.399820707703565,3.2312261478288393,low
-1.2516472141061394,0.8942133285134095,0,1.5666207485796602,-2.145860542619549,0.7996174768910308,low
-1.6012779371188537,0.011445439091466015,0,2.5640910319036117,-1.6127233762103197,0.0001309980759964584,low
-0.7941362900254239,0.248787309801083,0,0.6306524471353441,-1.0429235998265067,0.06189512551806004,low
0.43963660601699356,0.044212378104198057,1,0.1932803453501412,0.3954242279127955,0.0019547343776285717,mid
0.524187842812771,-0.20291398479554773,1,0.2747728945527063,0.7271018276083188,0.041174085225607775,mid
0.27627417932855375,-1.0824271973882869,1,0.07632742216366588,1.3587013767168405,1.1716486376458612,mid
-1.4127658838923665,-0.15105187760692926,0,1.9959074426901795,-1.2617140062854373,0.022816669728578737,low
-2.310103436632644,-0.7460982566525134,0,5.336577887941952,-1.5640051799801307,0.5566626085799198,low
0.054353585390382264,-1.2503155389231464,1,0.0029543122447895764,1.3046691243135287,1.563288946872678,mid
-0.47177603363833576,0.5112218145475347,0,0.2225726259155201,-0.9829978481858704,0.26134774366927394,mid
0.45938577171661177,0.39126465993323495,1,0.21103528725566695,0.06812111178337682,0.15308803411267,mid
0.7019536262212701,-1.786707511368078,1,0.4927388933651906,2.488661137589348,3.19232373117911,mid
0.13824143205868192,-0.12268463749512722,1,0.019110693537635167,0.26092606955380915,0.015051520277310776,mid
0.7601330853758538,0.9957013858999235,0,0.577802307483015,-0.23556830052406974,0.9914212498830284,high
0.22921137411506842,1.0592237388963208,0,0.052537854023717856,-0.8300123647812524,1.1219549290415012,mid
0.5300647056014667,1.0258368428852387,1,0.28096859212436953,-0.495772137283772,1.0523412282207538,mid
-0.7046732628698824,0.0389132069014598,0,0.4965644074036864,-0.7435864697713422,0.0015142376713558187,mid
